No_of_VirusTotal_Positives,Total_Signature_Severity,No_of_Triggered_Signatures,Asks_For_Dangerous_Permissions,Identified_By_More_than_10_AV,Hidden_Payload_Found,No_of_dangerous_permissions,No_of_hidden_payloads,No_of_flagged_files,label
0,5,2,1,0,0,2,0,0,0
0,7,3,1,0,0,3,0,1,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
1,5,2,1,0,0,2,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,7,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,4,0,0,0
2,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,3,0,0,0
0,3,1,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,6,0,0,0
2,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
5,5,2,1,0,0,3,0,0,0
1,5,2,1,0,0,2,0,0,0
2,7,3,1,0,0,2,0,1,0
0,7,3,1,0,0,2,0,1,0
6,5,2,1,0,0,3,0,0,0
1,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,6,0,0,0
4,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,2,0,2,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,18,0,0,0
0,5,2,1,0,0,17,0,0,0
1,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
1,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,18,0,0,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
2,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,6,0,0,0
0,7,3,1,0,0,1,0,4,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,1,0,4,0
0,2,1,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,4,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,2,0,2,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
1,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,3,0,0,0
0,3,1,1,0,0,1,0,0,0
0,5,2,1,0,0,4,0,1,0
0,5,2,1,0,0,4,0,1,0
0,3,1,1,0,0,3,0,0,0
0,3,1,1,0,0,4,0,0,0
0,7,3,1,0,0,13,0,4,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
1,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,9,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,17,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,8,0,0,0
0,3,1,1,0,0,8,0,0,0
0,3,1,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,1,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,16,0,0,0
0,3,1,1,0,0,5,0,0,0
0,3,1,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,7,3,1,0,0,4,0,1,0
0,7,3,1,0,0,4,0,1,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,4,0,1,0
0,7,3,1,0,0,4,0,1,0
0,7,3,1,0,0,4,0,1,0
0,7,3,1,0,0,4,0,1,0
0,7,3,1,0,0,4,0,1,0
0,5,2,1,0,0,1,0,0,0
3,5,2,1,0,0,1,0,0,0
2,5,2,1,0,0,1,0,0,0
6,9,4,1,0,0,3,0,5,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
7,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,5,0,0,0
9,5,2,1,0,0,4,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
6,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
3,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,5,0,0,0
0,7,3,1,0,0,2,0,4,0
0,7,3,1,0,0,2,0,4,0
0,7,3,1,0,0,2,0,4,0
0,7,3,1,0,0,2,0,4,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,7,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
4,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,17,0,0,0
0,3,1,1,0,0,4,0,0,0
0,5,2,1,0,0,17,0,0,0
14,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,5,0,0,0
0,7,3,1,0,0,1,0,1,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,7,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,8,0,0,0
0,5,2,1,0,0,8,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,1,0,0,0
10,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
2,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
1,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
1,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,1,0,1,0
0,5,2,1,0,0,1,0,0,0
4,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,6,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,2,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,2,0,0,0
0,3,1,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,1,1,0,0,9,0,0,0
0,3,1,1,0,0,9,0,0,0
0,3,1,1,0,0,2,0,0,0
0,3,1,1,0,0,2,0,0,0
0,3,1,1,0,0,3,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,7,0,5,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,10,0,0,0
0,3,1,1,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,1,1,0,0,2,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,3,0,0,0
0,5,2,1,0,0,9,0,0,0
0,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,5,0,0,0
0,7,3,1,0,0,3,0,1,0
0,5,2,1,0,0,1,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,4,0,3,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,1,1,0,0,7,0,0,0
0,3,1,1,0,0,3,0,0,0
0,3,1,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,2,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,3,1,1,0,0,4,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,9,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,9,0,0,0
0,5,2,1,0,0,9,0,0,0
16,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,7,0,0,0
0,7,3,1,0,0,2,0,2,0
0,5,2,1,0,0,2,0,0,0
4,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
2,5,2,1,0,0,1,0,0,0
5,5,2,1,0,0,1,0,0,0
11,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,7,3,1,0,0,1,0,1,0
0,7,3,1,0,0,1,0,5,0
1,5,2,1,0,0,5,0,0,0
0,7,3,1,0,0,3,0,6,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
2,7,3,1,0,0,1,0,1,0
0,2,1,0,0,0,0,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,3,1,1,0,0,1,0,0,0
0,7,3,1,0,0,2,0,3,0
0,3,1,1,0,0,3,0,0,0
0,3,1,1,0,0,5,0,0,0
0,3,1,1,0,0,4,0,0,0
0,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,3,0,4,0
0,5,2,1,0,0,1,0,0,0
2,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,7,3,1,0,0,1,0,1,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
7,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,4,0,14,0
0,5,2,1,0,0,7,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,9,0,0,0
2,5,2,1,0,0,1,0,0,0
4,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,13,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,4,0,1,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,13,0,0,0
0,5,2,1,0,0,16,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,5,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,3,0,3,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,3,1,1,0,0,6,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,2,0,4,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
11,5,2,1,0,0,2,0,0,0
3,5,2,1,0,0,1,0,0,0
4,5,2,1,0,0,1,0,0,0
3,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
4,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,7,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
7,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,3,0,4,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,3,1,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,2,1,0,0,0,0,0,0,0
0,7,3,1,0,0,2,0,2,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,1,0,4,0
0,7,3,1,0,0,3,0,4,0
0,7,3,1,0,0,3,0,7,0
0,7,3,1,0,0,2,0,2,0
0,5,2,1,0,0,4,0,0,0
0,7,3,1,0,0,2,0,4,0
0,7,3,1,0,0,2,0,4,0
0,7,3,1,0,0,2,0,4,0
0,5,2,1,0,0,4,0,0,0
1,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,2,1,0,0,0,0,0,0,0
9,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
2,5,2,1,0,0,5,0,0,0
0,5,2,1,0,0,3,0,0,0
5,5,2,1,0,0,2,0,0,0
6,5,2,1,0,0,2,0,0,0
6,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,6,0,0,0
6,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
7,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,7,3,1,0,0,1,0,1,0
6,5,2,1,0,0,1,0,0,0
1,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
1,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,19,0,0,0
0,5,2,1,0,0,19,0,0,0
0,5,2,1,0,0,13,0,0,0
22,9,3,1,1,0,5,0,0,0
0,5,2,1,0,0,17,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,3,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,2,0,0,0
0,5,2,1,0,0,1,0,0,0
2,5,2,1,0,0,1,0,0,0
2,7,3,1,0,0,2,0,1,0
1,7,3,1,0,0,2,0,1,0
2,7,3,1,0,0,2,0,1,0
2,7,3,1,0,0,2,0,1,0
2,7,3,1,0,0,2,0,1,0
2,7,3,1,0,0,2,0,1,0
0,5,2,1,0,0,1,0,0,0
6,5,2,1,0,0,3,0,0,0
6,5,2,1,0,0,3,0,0,0
1,7,3,1,0,0,2,0,1,0
2,7,3,1,0,0,2,0,1,0
0,7,3,1,0,0,1,0,1,0
0,5,2,1,0,0,17,0,0,0
11,5,2,1,0,0,4,0,0,0
0,5,2,1,0,0,10,0,0,0
0,5,2,1,0,0,10,0,0,0
9,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
2,9,4,1,0,0,5,0,3,0
6,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
0,5,2,1,0,0,1,0,0,0
9,5,2,1,0,0,1,0,0,0
0,2,1,0,0,0,0,0,0,0
